run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
12-05-2026-host-postcopy-0034,CRIU,postcopy,no,1169,22666,38858,1120,41147,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:01:45.947307,5_TEE_Best,0.0,1169.0,56669.0,10616.0,2867.0,340.0,16039.0,10869.0,11677.0,272.0,320.0
12-05-2026-host-postcopy-0035,CRIU,postcopy,no,1001,22500,37059,3156,41216,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:02:59.121808,5_TEE_Best,0.0,1001.0,59345.0,15269.0,2975.0,316.0,15953.0,10648.0,10195.0,262.0,334.0
12-05-2026-host-postcopy-0036,CRIU,postcopy,no,1039,22526,39526,1112,41677,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:04:15.173771,5_TEE_Best,0.0,1039.0,62286.0,15789.0,3025.0,285.0,17489.0,9022.0,12712.0,302.0,315.0
12-05-2026-host-postcopy-0037,CRIU,postcopy,no,1041,22562,35767,1132,37940,0.01,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:05:22.106099,5_TEE_Best,0.0,1041.0,53377.0,10597.0,3083.0,303.0,15158.0,10308.0,9904.0,396.0,272.0
12-05-2026-host-postcopy-0038,CRIU,postcopy,no,1007,22569,40395,1126,42528,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:06:34.751450,5_TEE_Best,0.0,1007.0,59293.0,11921.0,2917.0,311.0,17523.0,9381.0,13228.0,263.0,304.0
12-05-2026-host-postcopy-0039,CRIU,postcopy,no,1044,22514,36332,1118,38494,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:07:42.401564,5_TEE_Best,0.0,1044.0,54197.0,10696.0,3025.0,330.0,15587.0,9735.0,10747.0,262.0,331.0
12-05-2026-direct-postcopy-0030,CRIU,postcopy,no,1009,22476,21567,1105,23681,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:08:44.200031,5_TEE_Best,0.0,1009.0,48447.0,13147.0,3083.0,315.0,9079.0,12487.0,0.0,0.0,652.0
12-05-2026-direct-postcopy-0031,CRIU,postcopy,no,1071,22539,17749,1127,19947,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:09:45.717564,5_TEE_Best,0.0,1071.0,48171.0,10699.0,3025.0,361.0,7569.0,10179.0,0.0,0.0,621.0
12-05-2026-direct-postcopy-0032,CRIU,postcopy,no,923,22533,22133,1122,24178,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:10:46.565269,5_TEE_Best,0.0,923.0,47590.0,10707.0,3025.0,363.0,9753.0,12379.0,0.0,0.0,634.0
12-05-2026-direct-postcopy-0033,CRIU,postcopy,no,1052,22576,18524,2538,22114,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:11:44.179386,5_TEE_Best,0.0,1052.0,44204.0,12492.0,2975.0,326.0,7969.0,10554.0,0.0,0.0,322.0
