run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms,transfer_mode,raw_transfer_ms,transfer_setup_removed_ms,raw_downtime_ms
22-05-2026-host-precopy-0000,CRIU,precopy,no,916,25404,403112.0,311,404339.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=889;precopy_stream_transfer_ms=1274319;precopy_stream_unpack_ms=1886;precopy_stream_bytes=18921,2026-05-23T10:35:48.815344,7_TEE_Worst,1282527.0,916.0,1696308.0,0.0,0.0,402.0,3329.0,192911.0,208601.0,588.0,609.0,host,405430,3329.0,406657
22-05-2026-host-precopy-0001,CRIU,precopy,no,971,25370,708036.0,347,709354.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=965;precopy_stream_transfer_ms=1432573;precopy_stream_unpack_ms=1862;precopy_stream_bytes=18951,2026-05-23T11:12:02.098487,7_TEE_Worst,1440880.0,971.0,2159657.0,0.0,0.0,363.0,3301.0,196500.0,509948.0,612.0,612.0,host,710362,3301.0,711680
22-05-2026-host-precopy-0002,CRIU,precopy,no,926,25370,352612.0,329,353867.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=1024;precopy_stream_transfer_ms=1867873;precopy_stream_unpack_ms=1910;precopy_stream_bytes=17606,2026-05-23T11:49:35.429684,7_TEE_Worst,1876280.0,926.0,2239638.0,0.0,0.0,314.0,3316.0,175067.0,175959.0,623.0,647.0,host,354967,3316.0,356222
22-05-2026-host-precopy-0003,CRIU,precopy,no,915,25386,584717.0,313,585945.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=888;precopy_stream_transfer_ms=1214282;precopy_stream_unpack_ms=1889;precopy_stream_bytes=18917,2026-05-23T12:20:06.944236,7_TEE_Worst,1222516.0,915.0,1817631.0,0.0,0.0,318.0,3025.0,341636.0,241559.0,584.0,618.0,host,586806,3025.0,588034
22-05-2026-host-precopy-0004,CRIU,precopy,no,931,25466,573646.0,316,574893.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=859;precopy_stream_transfer_ms=1342199;precopy_stream_unpack_ms=3388;precopy_stream_bytes=17665,2026-05-23T12:52:36.783455,7_TEE_Worst,1351904.0,931.0,1936029.0,0.0,0.0,341.0,3100.0,210716.0,361357.0,586.0,644.0,host,575761,3100.0,577008
22-05-2026-host-precopy-0005,CRIU,precopy,no,890,25425,509597.0,304,510791.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=931;precopy_stream_transfer_ms=1425069;precopy_stream_unpack_ms=1890;precopy_stream_bytes=17421,2026-05-23T13:25:24.047377,7_TEE_Worst,1433340.0,890.0,1953531.0,0.0,0.0,314.0,3231.0,248509.0,259564.0,586.0,623.0,host,511891,3231.0,513085
22-05-2026-host-precopy-0006,CRIU,precopy,no,912,25657,1096566.0,317,1097795.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=886;precopy_stream_transfer_ms=1666037;precopy_stream_unpack_ms=1890;precopy_stream_bytes=17943,2026-05-23T14:11:59.188994,7_TEE_Worst,1674253.0,912.0,2781279.0,0.0,0.0,317.0,3046.0,795100.0,299874.0,623.0,650.0,host,1098645,3046.0,1099874
22-05-2026-host-precopy-0007,CRIU,precopy,no,902,25418,458573.0,330,459805.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=897;precopy_stream_transfer_ms=1645597;precopy_stream_unpack_ms=1901;precopy_stream_bytes=18466,2026-05-23T14:47:35.915990,7_TEE_Worst,1653817.0,902.0,2122819.0,0.0,0.0,316.0,3101.0,223147.0,233915.0,586.0,608.0,host,460750,3101.0,461982
22-05-2026-host-precopy-0008,CRIU,precopy,no,909,25329,453301.0,416,454626.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=973;precopy_stream_transfer_ms=1850413;precopy_stream_unpack_ms=1891;precopy_stream_bytes=19044,2026-05-23T15:26:32.303604,7_TEE_Worst,1858699.0,909.0,2322679.0,0.0,0.0,364.0,3283.0,210589.0,241137.0,588.0,622.0,host,455598,3283.0,456923
22-05-2026-host-precopy-0009,CRIU,precopy,no,915,25608,560601.0,314,561830.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=897;precopy_stream_transfer_ms=1229389;precopy_stream_unpack_ms=1890;precopy_stream_bytes=18357,2026-05-23T15:56:54.873228,7_TEE_Worst,1237661.0,915.0,1808888.0,0.0,0.0,298.0,3092.0,295812.0,263279.0,596.0,615.0,host,562780,3092.0,564009
