run_id,migration_method,transfer_mode,source_node,dest_node,src_dt_s,dst_dt_s,src_cpu_util_pct,dst_cpu_util_pct,cpu_util_pct_avg,src_mem_used_pct_before,src_mem_used_pct_after,src_mem_used_pct_delta,dst_mem_used_pct_before,dst_mem_used_pct_after,dst_mem_used_pct_delta,mem_used_pct_after_avg,mem_used_pct_delta_avg,src_disk_read_mb_s,src_disk_write_mb_s,src_disk_total_mb_s,dst_disk_read_mb_s,dst_disk_write_mb_s,dst_disk_total_mb_s,disk_total_mb_s_avg,timestamp
30-04-2026-direct-postcopy-0104,postcopy,direct,edge-node-1,edge-node-2,18.508236,18.508034,11.394466,10.027174,10.710820,16.083523,16.281024,0.197500,16.542433,16.190835,-0.351598,16.235929,-0.077049,0.000000,0.132964,0.132964,0.000000,0.180665,0.180665,0.156815,2026-04-30T22:49:35+0200
30-04-2026-host-cold-0112,cold,host,edge-node-1,edge-node-2,16.461385,16.460640,8.537332,8.264463,8.400897,16.047488,15.931018,-0.116469,15.948738,15.848992,-0.099746,15.890005,-0.108107,0.329844,0.026340,0.356184,0.283109,0.024443,0.307552,0.331868,2026-04-30T22:51:35+0200
30-04-2026-host-cold-0113,cold,host,edge-node-1,edge-node-2,15.419727,15.419785,8.319792,7.937541,8.128666,16.811208,16.703698,-0.107510,16.594595,15.882639,-0.711956,16.293168,-0.409733,0.006587,0.020773,0.027359,0.000000,0.015960,0.015960,0.021660,2026-04-30T22:52:03+0200
30-04-2026-host-cold-0115,cold,host,edge-node-1,edge-node-2,15.089439,15.090255,8.831169,8.294470,8.562820,15.933407,18.853902,2.920494,15.915887,15.945154,0.029267,17.399528,1.474880,0.010355,0.148334,0.158689,0.000000,0.181978,0.181978,0.170334,2026-04-30T22:53:10+0200
30-04-2026-host-cold-0116,cold,host,edge-node-1,edge-node-2,15.883527,15.884003,8.401769,8.433354,8.417562,16.345928,16.541238,0.195310,15.937787,15.942367,0.004579,16.241802,0.099945,0.000000,0.219862,0.219862,0.012296,0.215183,0.227479,0.223671,2026-04-30T22:53:39+0200
30-04-2026-host-cold-0117,cold,host,edge-node-1,edge-node-2,15.115710,15.116554,7.965483,7.904351,7.934917,16.124338,16.657907,0.533569,15.907326,15.939579,0.032253,16.298743,0.282911,0.000000,0.178312,0.178312,0.000000,0.154787,0.154787,0.166549,2026-04-30T22:54:07+0200
30-04-2026-host-cold-0118,cold,host,edge-node-1,edge-node-2,15.294533,15.295961,7.687254,7.906824,7.797039,16.724205,16.831117,0.106913,16.588025,15.937389,-0.650636,16.384253,-0.271861,0.000000,0.174184,0.174184,0.012003,0.207622,0.219625,0.196904,2026-04-30T22:54:36+0200
30-04-2026-host-cold-0119,cold,host,edge-node-1,edge-node-2,15.596692,15.597092,8.150773,7.414571,7.782672,15.976411,16.602360,0.625948,16.632423,15.955507,-0.676916,16.278933,-0.025484,0.000501,0.134744,0.135245,0.006762,0.091914,0.098676,0.116961,2026-04-30T22:55:04+0200
30-04-2026-host-cold-0120,cold,host,edge-node-1,edge-node-2,15.774827,15.775921,7.401525,8.658854,8.030189,17.246624,16.722811,-0.523814,17.503056,15.997316,-1.505740,16.360064,-1.014777,0.000000,0.060173,0.060173,0.004705,0.024761,0.029465,0.044819,2026-04-30T22:55:33+0200
30-04-2026-host-cold-0121,cold,host,edge-node-1,edge-node-2,15.395854,15.396548,7.519531,8.249103,7.884317,15.944756,17.058482,1.113726,15.945552,15.979000,0.033448,16.518741,0.573587,0.003806,0.072564,0.076370,0.000254,0.239755,0.240009,0.158190,2026-04-30T22:56:02+0200
30-04-2026-direct-cold-0112,cold,direct,edge-node-1,edge-node-2,14.000535,14.000507,10.334572,10.771470,10.553021,17.433174,15.976810,-1.456365,15.964068,15.963470,-0.000597,15.970140,-0.728481,0.000000,0.036271,0.036271,0.000000,0.228228,0.228228,0.132250,2026-04-30T22:56:29+0200
30-04-2026-direct-cold-0113,cold,direct,edge-node-1,edge-node-2,13.384072,13.384894,11.198502,10.232384,10.715443,15.948339,16.532677,0.584338,16.628043,15.998710,-0.629333,16.265694,-0.022498,0.003794,0.245745,0.249539,0.000000,0.225592,0.225592,0.237566,2026-04-30T22:56:55+0200
30-04-2026-direct-cold-0114,cold,direct,edge-node-1,edge-node-2,14.011936,14.011250,11.067335,11.498383,11.282859,16.580459,17.182516,0.602057,15.961679,16.923497,0.961818,17.053007,0.781937,0.000000,0.254248,0.254248,0.000000,0.088935,0.088935,0.171591,2026-04-30T22:57:22+0200
30-04-2026-direct-cold-0115,cold,direct,edge-node-1,edge-node-2,13.628327,13.629333,10.147601,10.639084,10.393343,16.841470,16.449854,-0.391616,16.180880,16.020411,-0.160469,16.235133,-0.276042,0.000000,0.200926,0.200926,0.000000,0.017770,0.017770,0.109348,2026-04-30T22:57:49+0200
30-04-2026-direct-cold-0116,cold,direct,edge-node-1,edge-node-2,13.235575,13.235995,10.642341,10.360531,10.501436,15.992339,17.079984,1.087645,16.639192,15.969244,-0.669948,16.524614,0.208848,0.000000,0.021250,0.021250,0.000000,0.068764,0.068764,0.045007,2026-04-30T22:58:15+0200
30-04-2026-direct-cold-0117,cold,direct,edge-node-1,edge-node-2,13.199257,13.199346,10.072216,10.785061,10.428638,16.005081,15.974620,-0.030461,15.995325,16.009859,0.014534,15.992239,-0.007964,0.000000,0.075466,0.075466,0.000000,0.081384,0.081384,0.078425,2026-04-30T22:58:41+0200
30-04-2026-direct-cold-0118,cold,direct,edge-node-1,edge-node-2,13.572062,13.572528,10.481481,10.781771,10.631626,16.049279,16.853018,0.803738,17.088545,15.978402,-1.110142,16.415710,-0.153202,0.000000,0.245507,0.245507,0.000000,0.224776,0.224776,0.235141,2026-04-30T22:59:08+0200
30-04-2026-direct-cold-0119,cold,direct,edge-node-1,edge-node-2,13.543146,13.543117,10.559466,11.353550,10.956508,17.134933,16.004085,-1.130848,16.009262,15.993533,-0.015728,15.998809,-0.573288,0.005480,0.231321,0.236801,0.000000,0.232764,0.232764,0.234782,2026-04-30T22:59:34+0200
30-04-2026-direct-cold-0120,cold,direct,edge-node-1,edge-node-2,13.559008,13.560193,10.580836,10.393467,10.487152,16.814991,16.738937,-0.076054,16.041515,15.986963,-0.054551,16.362950,-0.065302,0.000000,0.051280,0.051280,0.018436,0.187244,0.205680,0.128480,2026-04-30T23:00:01+0200
30-04-2026-direct-cold-0121,cold,direct,edge-node-1,edge-node-2,14.110688,14.111097,11.919120,11.245552,11.582336,16.014239,17.061667,1.047428,16.722015,16.309693,-0.412321,16.685680,0.317553,0.000000,0.034604,0.034604,0.002491,0.034326,0.036817,0.035710,2026-04-30T23:00:28+0200
30-04-2026-host-precopy-0112,precopy,host,edge-node-1,edge-node-2,19.631649,19.632241,8.224777,5.622285,6.923531,16.002692,16.671843,0.669151,15.984773,16.026384,0.041610,16.349113,0.355381,0.000000,0.035816,0.035816,0.000995,0.046161,0.047156,0.041486,2026-04-30T23:01:00+0200
30-04-2026-host-precopy-0113,precopy,host,edge-node-1,edge-node-2,19.360922,19.362428,9.189749,6.217617,7.703683,15.992140,17.171367,1.179227,16.003687,16.006873,0.003185,16.589120,0.591206,0.000000,0.035510,0.035510,0.000000,0.048217,0.048217,0.041863,2026-04-30T23:01:32+0200
30-04-2026-host-precopy-0114,precopy,host,edge-node-1,edge-node-2,19.409127,19.409928,7.686335,5.821475,6.753905,16.258924,16.791100,0.532175,16.575084,16.047886,-0.527198,16.419493,0.002489,0.000000,0.070440,0.070440,0.002214,0.047898,0.050111,0.060276,2026-04-30T23:02:05+0200
30-04-2026-host-precopy-0115,precopy,host,edge-node-1,edge-node-2,19.758858,19.759751,9.321608,6.628170,7.974889,16.007271,15.976810,-0.030461,16.418000,16.153007,-0.264993,16.064908,-0.147727,0.000000,0.055948,0.055948,0.000000,0.043689,0.043689,0.049818,2026-04-30T23:02:38+0200
30-04-2026-host-precopy-0116,precopy,host,edge-node-1,edge-node-2,18.991970,18.990972,7.795983,5.549683,6.672833,16.754068,15.996719,-0.757350,16.058239,16.117170,0.058932,16.056945,-0.349209,0.000000,0.178118,0.178118,0.000000,0.038053,0.038053,0.108085,2026-04-30T23:03:10+0200
30-04-2026-host-precopy-0117,precopy,host,edge-node-1,edge-node-2,19.580534,19.580821,7.686275,6.639323,7.162799,17.748936,16.692151,-1.056785,16.032357,16.022004,-0.010353,16.357077,-0.533569,0.000000,0.165981,0.165981,0.000000,0.044288,0.044288,0.105134,2026-04-30T23:03:42+0200
30-04-2026-host-precopy-0118,precopy,host,edge-node-1,edge-node-2,19.185638,19.185885,7.676240,6.138976,6.907608,16.013244,16.700512,0.687269,16.009262,16.047488,0.038226,16.374000,0.362747,0.000000,0.166954,0.166954,0.000000,0.044996,0.044996,0.105975,2026-04-30T23:04:14+0200
30-04-2026-host-precopy-0119,precopy,host,edge-node-1,edge-node-2,19.184303,19.183730,7.780980,6.847883,7.314431,16.495646,16.701110,0.205464,16.040718,16.066202,0.025484,16.383656,0.115474,0.030543,0.214001,0.244544,0.032783,0.021380,0.054164,0.149354,2026-04-30T23:04:47+0200
30-04-2026-host-precopy-0120,precopy,host,edge-node-1,edge-node-2,19.311362,19.311807,7.900208,5.692748,6.796478,16.467773,16.477528,0.009756,16.939225,16.035940,-0.903285,16.256734,-0.446765,0.008293,0.184275,0.192568,0.000000,0.001820,0.001820,0.097194,2026-04-30T23:05:19+0200
30-04-2026-host-precopy-0121,precopy,host,edge-node-1,edge-node-2,19.276345,19.275708,8.229167,6.741281,7.485224,16.970482,16.499030,-0.471452,16.699915,16.519736,-0.180179,16.509383,-0.325816,0.000405,0.197579,0.197984,0.000000,0.126860,0.126860,0.162422,2026-04-30T23:05:51+0200
30-04-2026-direct-precopy-0112,precopy,direct,edge-node-1,edge-node-2,17.254430,17.254595,9.918557,8.049985,8.984271,16.456425,16.052266,-0.404159,17.158426,16.253151,-0.905276,16.152708,-0.654717,0.003169,0.227749,0.230919,0.000000,0.002490,0.002490,0.116705,2026-04-30T23:06:21+0200
30-04-2026-direct-precopy-0113,precopy,direct,edge-node-1,edge-node-2,17.429685,17.430855,11.024531,8.681858,9.853194,17.753515,16.338362,-1.415153,16.726992,16.565926,-0.161066,16.452144,-0.788109,1.419095,0.250112,1.669207,0.000000,0.001793,0.001793,0.835500,2026-04-30T23:06:52+0200
30-04-2026-direct-precopy-0114,precopy,direct,edge-node-1,edge-node-2,16.970205,16.970199,9.771987,7.548845,8.660416,17.102680,16.359068,-0.743612,17.155042,16.082926,-1.072115,16.220997,-0.907864,0.000000,0.251360,0.251360,0.000000,0.047418,0.047418,0.149389,2026-04-30T23:07:22+0200
30-04-2026-direct-precopy-0115,precopy,direct,edge-node-1,edge-node-2,17.353033,17.352932,9.686775,8.470656,9.078716,17.026029,16.359665,-0.666364,17.172164,16.252952,-0.919212,16.306308,-0.792788,0.000000,0.168378,0.168378,0.000000,0.033991,0.033991,0.101185,2026-04-30T23:07:53+0200
30-04-2026-direct-precopy-0116,precopy,direct,edge-node-1,edge-node-2,17.023720,17.024147,10.094173,7.594937,8.844555,16.370416,16.504605,0.134189,16.507990,16.080338,-0.427652,16.292471,-0.146731,0.000000,0.260436,0.260436,0.000000,0.039695,0.039695,0.150066,2026-04-30T23:08:23+0200
30-04-2026-direct-precopy-0117,precopy,direct,edge-node-1,edge-node-2,17.516728,17.516308,9.771429,9.140246,9.455837,17.457066,16.359068,-1.097998,17.132146,16.078745,-1.053401,16.218907,-1.075699,0.000000,0.243740,0.243740,0.000000,0.002453,0.002453,0.123097,2026-04-30T23:08:53+0200
30-04-2026-direct-precopy-0118,precopy,direct,edge-node-1,edge-node-2,17.109346,17.109819,9.888498,8.225617,9.057057,16.369222,16.345331,-0.023891,16.783335,16.099252,-0.684083,16.222291,-0.353987,0.003881,0.208676,0.212557,0.000000,0.001826,0.001826,0.107192,2026-04-30T23:09:23+0200
30-04-2026-direct-precopy-0119,precopy,direct,edge-node-1,edge-node-2,17.521709,17.521545,10.074627,8.335720,9.205174,17.058083,16.359665,-0.698418,16.911949,16.078347,-0.833602,16.219006,-0.766010,0.000000,0.242110,0.242110,0.000000,0.061531,0.061531,0.151821,2026-04-30T23:09:54+0200
30-04-2026-direct-precopy-0120,precopy,direct,edge-node-1,edge-node-2,17.175524,17.175191,10.058480,8.057427,9.057954,16.387937,16.391719,0.003783,17.153847,16.109007,-1.044840,16.250363,-0.520528,0.000000,0.030703,0.030703,0.000000,0.046169,0.046169,0.038436,2026-04-30T23:10:24+0200
30-04-2026-direct-precopy-0121,precopy,direct,edge-node-1,edge-node-2,17.435541,17.436203,9.968309,8.354941,9.161625,17.357718,16.352299,-1.005419,16.492261,16.110003,-0.382258,16.231151,-0.693839,0.000000,0.069452,0.069452,0.000000,0.048615,0.048615,0.059033,2026-04-30T23:10:55+0200
30-04-2026-host-postcopy-0112,postcopy,host,edge-node-1,edge-node-2,19.271894,19.272255,8.941606,8.557266,8.749436,16.396498,16.340353,-0.056144,16.728585,16.326815,-0.401770,16.333584,-0.228957,0.012364,0.020877,0.033241,0.012161,0.027363,0.039524,0.036383,2026-04-30T23:11:27+0200
30-04-2026-host-postcopy-0113,postcopy,host,edge-node-1,edge-node-2,19.024853,19.024669,8.860090,9.360127,9.110108,18.216605,16.062021,-2.154584,17.507237,16.107614,-1.399623,16.084818,-1.777104,0.016221,0.068373,0.084593,0.000000,0.024228,0.024228,0.054411,2026-04-30T23:11:59+0200
30-04-2026-host-postcopy-0114,postcopy,host,edge-node-1,edge-node-2,18.877442,18.878015,9.385802,8.271277,8.828539,16.264698,16.530885,0.266187,16.107614,16.110998,0.003385,16.320942,0.134786,0.000000,0.022141,0.022141,0.000000,0.023589,0.023589,0.022865,2026-04-30T23:12:31+0200
30-04-2026-host-postcopy-0115,postcopy,host,edge-node-1,edge-node-2,18.794458,18.794372,8.736308,9.465241,9.100774,16.494849,16.491664,-0.003185,16.116374,16.124138,0.007765,16.307901,0.002290,0.000000,0.194747,0.194747,0.000000,0.065470,0.065470,0.130108,2026-04-30T23:13:03+0200
30-04-2026-host-postcopy-0116,postcopy,host,edge-node-1,edge-node-2,20.281190,20.281682,8.506429,7.982152,8.244290,16.078944,16.093279,0.014335,16.156391,16.143052,-0.013339,16.118166,0.000498,0.000000,0.165447,0.165447,0.000000,0.205889,0.205889,0.185668,2026-04-30T23:13:36+0200
30-04-2026-host-postcopy-0117,postcopy,host,edge-node-1,edge-node-2,19.169122,19.169506,8.688825,9.769513,9.229169,17.477572,16.065406,-1.412166,16.641581,16.146636,-0.494945,16.106021,-0.953556,0.000000,0.024861,0.024861,0.000000,0.218038,0.218038,0.121450,2026-04-30T23:14:09+0200
30-04-2026-host-postcopy-0118,postcopy,host,edge-node-1,edge-node-2,19.211574,19.211234,9.204694,8.744453,8.974573,16.083324,16.041316,-0.042009,17.189883,16.321041,-0.868842,16.181179,-0.455425,0.000000,0.197838,0.197838,0.000000,0.077266,0.077266,0.137552,2026-04-30T23:14:41+0200
30-04-2026-host-postcopy-0119,postcopy,host,edge-node-1,edge-node-2,18.883612,18.884969,9.081253,8.541215,8.811234,17.885912,16.251757,-1.634155,18.256623,16.130908,-2.125715,16.191332,-1.879935,0.000000,0.063299,0.063299,0.000000,0.042610,0.042610,0.052954,2026-04-30T23:15:13+0200
30-04-2026-host-postcopy-0120,postcopy,host,edge-node-1,edge-node-2,18.740789,18.740839,8.991169,8.143584,8.567377,16.326019,16.064012,-0.262006,16.111795,16.263304,0.151510,16.163658,-0.055248,0.000000,0.021260,0.021260,0.000000,0.051067,0.051067,0.036164,2026-04-30T23:15:44+0200
30-04-2026-host-postcopy-0121,postcopy,host,edge-node-1,edge-node-2,19.180993,19.181029,9.334736,8.371222,8.852979,16.741725,16.505003,-0.236721,17.672683,16.193025,-1.479659,16.349014,-0.858190,0.000000,0.053968,0.053968,0.000000,0.014867,0.014867,0.034417,2026-04-30T23:16:17+0200
30-04-2026-direct-postcopy-0105,postcopy,direct,edge-node-1,edge-node-2,16.895310,16.896493,10.823669,10.949122,10.886396,16.093677,16.089098,-0.004579,16.131107,16.146039,0.014932,16.117568,0.005176,0.000000,0.067974,0.067974,0.000000,0.017570,0.017570,0.042772,2026-04-30T23:16:46+0200
30-04-2026-direct-postcopy-0106,postcopy,direct,edge-node-1,edge-node-2,17.453607,17.455522,11.853137,10.489098,11.171118,16.720621,16.141460,-0.579161,17.630476,16.123342,-1.507133,16.132401,-1.043147,0.000224,0.054385,0.054609,0.000224,0.016560,0.016784,0.035696,2026-04-30T23:17:17+0200
30-04-2026-direct-postcopy-0107,postcopy,direct,edge-node-1,edge-node-2,17.140986,17.140467,11.954292,10.879765,11.417029,16.091885,16.107415,0.015529,16.143052,16.155197,0.012145,16.131306,0.013837,0.000000,0.054693,0.054693,0.000000,0.062216,0.062216,0.058455,2026-04-30T23:17:47+0200
30-04-2026-direct-postcopy-0108,postcopy,direct,edge-node-1,edge-node-2,17.266336,17.266549,11.424419,10.545024,10.984721,16.913940,16.092682,-0.821258,17.693190,16.196807,-1.496382,16.144745,-1.158820,0.000000,0.017646,0.017646,0.000000,0.069680,0.069680,0.043663,2026-04-30T23:18:18+0200
30-04-2026-direct-postcopy-0109,postcopy,direct,edge-node-1,edge-node-2,16.713139,16.713174,11.288380,10.613349,10.950865,16.137079,16.497836,0.360756,16.146238,16.185857,0.039619,16.341847,0.200188,0.000000,0.024775,0.024775,0.000000,0.067780,0.067780,0.046277,2026-04-30T23:18:47+0200
30-04-2026-direct-postcopy-0110,postcopy,direct,edge-node-1,edge-node-2,17.260915,17.260994,10.874074,10.774607,10.824340,17.746348,16.100446,-1.645901,16.160971,16.139469,-0.021502,16.119957,-0.833702,0.000000,0.025120,0.025120,0.000000,0.058613,0.058613,0.041866,2026-04-30T23:19:17+0200
30-04-2026-direct-postcopy-0111,postcopy,direct,edge-node-1,edge-node-2,16.851760,16.850771,10.892271,10.573477,10.732874,16.398090,16.091089,-0.307001,16.145242,16.181676,0.036434,16.136383,-0.135284,0.000000,0.071858,0.071858,0.000000,0.215587,0.215587,0.143723,2026-04-30T23:19:47+0200
30-04-2026-direct-postcopy-0112,postcopy,direct,edge-node-1,edge-node-2,17.771824,17.772381,11.753044,11.309524,11.531284,17.746348,16.074365,-1.671982,16.353693,16.387937,0.034244,16.231151,-0.818869,0.000000,0.172983,0.172983,0.000000,0.150339,0.150339,0.161661,2026-04-30T23:20:18+0200
30-04-2026-direct-postcopy-0113,postcopy,direct,edge-node-1,edge-node-2,16.772871,16.772944,11.027869,10.711071,10.869470,16.326019,16.107016,-0.219002,16.173513,16.762032,0.588519,16.434524,0.184758,0.000000,0.017001,0.017001,0.000000,0.214026,0.214026,0.115513,2026-04-30T23:20:47+0200
30-04-2026-direct-postcopy-0114,postcopy,direct,edge-node-1,edge-node-2,17.602675,17.602329,11.662390,11.355207,11.508798,16.889850,16.093279,-0.796571,17.059875,16.453637,-0.606238,16.273458,-0.701404,0.000000,0.258306,0.258306,0.000000,0.200169,0.200169,0.229237,2026-04-30T23:21:18+0200
30-04-2026-host-cold-0122,cold,host,edge-node-1,edge-node-2,16.806520,16.806362,8.505541,7.941265,8.223403,15.751835,15.899562,0.147727,16.138672,15.863924,-0.274748,15.881743,-0.063511,0.333065,0.025567,0.358631,0.272637,0.023475,0.296112,0.327372,2026-04-30T23:23:18+0200
30-04-2026-host-cold-0123,cold,host,edge-node-1,edge-node-2,15.180573,15.181730,7.969577,8.289300,8.129438,16.460008,16.648350,0.188342,16.982428,15.897969,-1.084459,16.273159,-0.448059,0.004117,0.164941,0.169059,0.004117,0.002058,0.006175,0.087617,2026-04-30T23:23:46+0200
30-04-2026-host-cold-0124,cold,host,edge-node-1,edge-node-2,15.525238,15.526197,7.714749,7.205453,7.460101,15.928231,16.689363,0.761132,16.386543,15.938982,-0.447561,16.314173,0.156786,0.013587,0.017864,0.031451,0.000000,0.015347,0.015347,0.023399,2026-04-30T23:24:15+0200
30-04-2026-host-cold-0125,cold,host,edge-node-1,edge-node-2,15.288972,15.289496,8.108995,8.098361,8.103678,15.943561,17.012889,1.069328,15.860738,15.919869,0.059131,16.466379,0.564229,0.004599,0.018396,0.022995,0.000000,0.057229,0.057229,0.040112,2026-04-30T23:24:43+0200
30-04-2026-host-cold-0126,cold,host,edge-node-1,edge-node-2,15.828099,15.828670,7.685009,8.319897,8.002453,16.660296,16.706883,0.046588,17.400921,15.894982,-1.505939,16.300933,-0.729676,0.003208,0.054541,0.057749,0.003208,0.046148,0.049357,0.053553,2026-04-30T23:25:12+0200
30-04-2026-host-cold-0127,cold,host,edge-node-1,edge-node-2,15.047948,15.047758,7.805203,7.746244,7.775724,15.948140,16.008465,0.060325,15.923652,15.930819,0.007167,15.969642,0.033746,0.000000,0.024661,0.024661,0.000000,0.179896,0.179896,0.102278,2026-04-30T23:25:40+0200
30-04-2026-host-cold-0128,cold,host,edge-node-1,edge-node-2,15.842638,15.842643,7.438551,8.230453,7.834502,17.694384,16.301132,-1.393252,16.676621,15.905933,-0.770689,16.103532,-1.081971,0.000740,0.170130,0.170870,0.003205,0.185417,0.188623,0.179746,2026-04-30T23:26:09+0200
30-04-2026-host-cold-0129,cold,host,edge-node-1,edge-node-2,15.591758,15.591600,7.759176,8.167203,7.963189,16.755860,16.832511,0.076651,16.648748,15.950131,-0.698617,16.391321,-0.310983,0.031567,0.232745,0.264312,0.037330,0.191159,0.228488,0.246400,2026-04-30T23:26:38+0200
30-04-2026-host-cold-0130,cold,host,edge-node-1,edge-node-2,15.809669,15.810338,8.903021,8.691500,8.797260,16.001298,16.706087,0.704789,15.947742,15.972629,0.024887,16.339358,0.364838,0.000000,0.172462,0.172462,0.000000,0.027178,0.027178,0.099820,2026-04-30T23:27:06+0200
30-04-2026-host-cold-0131,cold,host,edge-node-1,edge-node-2,15.504111,15.504853,7.928803,7.928803,7.928803,15.989751,16.438108,0.448357,15.946747,16.423176,0.476429,16.430642,0.462393,0.000000,0.167294,0.167294,0.000000,0.029981,0.029981,0.098637,2026-04-30T23:27:35+0200
30-04-2026-direct-cold-0122,cold,direct,edge-node-1,edge-node-2,14.403518,14.404307,11.514085,11.547912,11.530998,16.169133,17.116019,0.946886,15.963470,16.062818,0.099347,16.589419,0.523117,0.005153,0.189841,0.194994,0.002441,0.078915,0.081356,0.138175,2026-04-30T23:28:02+0200
30-04-2026-direct-cold-0123,cold,direct,edge-node-1,edge-node-2,13.436852,13.437546,10.632722,10.374532,10.503627,16.847244,17.049522,0.202278,16.442289,15.952520,-0.489769,16.501021,-0.143745,0.000000,0.070934,0.070934,0.000872,0.020639,0.021512,0.046223,2026-04-30T23:28:28+0200
